Source,Target,Capacity,Flow
271,204,66,0
271,205,93,0
271,216,78,0
271,220,45,0
271,223,11,0
271,226,12,0
271,235,65,0
271,241,73,0
271,245,82,0
271,248,44,0
271,250,31,0
271,261,72,0
271,287,8,0
271,298,80,0
271,299,6,0
272,5,78,0
272,17,33,0
272,26,5,0
272,45,43,0
272,46,72,0
272,53,63,0
272,67,31,0
272,73,62,0
272,92,7,0
272,97,33,0
272,99,29,0
272,112,10,0
272,139,6,0
272,145,19,0
272,149,7,0
272,172,20,0
272,176,69,0
272,185,63,0
272,188,92,0
272,193,32,0
272,198,9,0
272,219,37,0
272,238,11,0
272,252,96,0
272,279,83,0
272,282,73,0
272,288,55,0
272,296,6,0
273,1,22,0
273,7,47,0
273,21,55,0
273,33,25,0
273,58,21,0
273,63,99,0
273,66,82,0
273,69,15,0
273,88,83,0
273,89,48,0
273,94,6,0
273,102,87,0
273,105,61,0
273,126,16,0
273,133,48,0
273,134,67,0
273,147,99,0
273,154,47,0
273,164,31,0
273,165,5,0
273,168,91,0
273,174,58,0
273,183,32,0
273,196,37,0
273,200,24,0
273,213,25,0
273,227,89,0
273,233,73,0
273,237,58,0
273,247,29,0
273,249,16,0
273,274,4,0
273,278,60,0
273,286,29,0
273,291,85,0
274,7,79,0
274,11,94,0
274,21,96,0
274,33,69,0
274,58,24,0
274,63,14,0
274,84,80,0
274,85,32,0
274,88,25,0
274,89,67,0
274,101,11,0
274,102,40,0
274,104,49,0
274,122,44,0
274,125,33,0
274,128,91,0
274,130,9,0
274,134,72,0
274,141,60,0
274,150,10,0
274,152,15,0
274,154,12,0
274,163,70,0
274,174,16,0
274,191,73,0
274,196,37,0
274,236,64,0
274,247,16,0
274,283,57,0
275,0,41,0
275,2,68,0
275,4,39,0
275,7,7,0
275,33,15,0
275,43,90,0
275,50,65,0
275,58,5,0
275,60,17,0
275,61,28,0
275,71,99,0
275,77,23,0
275,88,26,0
275,94,17,0
275,98,45,0
275,101,96,0
275,104,85,0
275,110,61,0
275,113,16,0
275,117,19,0
275,125,6,0
275,128,1,0
275,132,20,0
275,141,76,0
275,144,4,0
275,151,56,0
275,160,100,0
275,161,44,0
275,163,94,0
275,180,23,0
275,186,24,0
275,190,55,0
275,195,14,0
275,200,57,0
275,230,49,0
275,236,32,0
275,246,66,0
275,247,21,0
275,256,1,0
275,274,71,0
275,278,71,0
275,283,2,0
275,284,8,0
275,286,97,0
275,290,4,0
275,294,73,0
275,295,35,0
276,16,16,0
276,18,2,0
276,39,55,0
276,41,99,0
276,78,72,0
276,127,24,0
276,140,83,0
276,155,36,0
276,183,88,0
276,189,18,0
276,204,73,0
276,207,44,0
276,220,95,0
276,248,13,0
276,285,73,0
277,1,87,0
277,16,36,0
277,18,93,0
277,39,76,0
277,62,26,0
277,66,82,0
277,78,91,0
277,96,9,0
277,102,50,0
277,126,11,0
277,147,83,0
277,158,96,0
277,164,47,0
277,165,21,0
277,166,60,0
277,168,46,0
277,173,92,0
277,174,83,0
277,183,37,0
277,189,63,0
277,202,3,0
277,213,2,0
277,221,53,0
277,227,88,0
277,237,8,0
277,248,43,0
277,257,53,0
277,261,44,0
277,273,40,0
277,276,99,0
277,280,29,0
278,3,58,0
278,11,32,0
278,13,4,0
278,15,50,0
278,21,76,0
278,33,58,0
278,34,26,0
278,58,61,0
278,59,57,0
278,60,6,0
278,62,20,0
278,63,76,0
278,87,91,0
278,88,48,0
278,94,90,0
278,101,89,0
278,110,75,0
278,114,19,0
278,117,86,0
278,120,72,0
278,121,72,0
278,122,92,0
278,130,6,0
278,141,44,0
278,150,3,0
278,152,68,0
278,164,51,0
278,168,99,0
278,174,42,0
278,181,73,0
278,196,11,0
278,200,89,0
278,201,16,0
278,202,67,0
278,203,69,0
278,213,49,0
278,233,82,0
278,237,100,0
278,259,77,0
278,266,57,0
278,274,65,0
278,283,64,0
279,5,50,0
279,26,98,0
279,38,49,0
279,42,38,0
279,48,54,0
279,55,4,0
279,73,94,0
279,93,50,0
279,99,28,0
279,145,35,0
279,149,9,0
279,153,1,0
279,159,5,0
279,172,16,0
279,176,97,0
279,177,67,0
279,178,70,0
279,188,70,0
279,194,40,0
279,206,66,0
279,217,1,0
279,219,82,0
279,222,8,0
279,226,88,0
279,251,4,0
279,262,59,0
279,270,84,0
279,288,33,0
279,293,49,0
279,297,34,0
279,298,96,0
280,1,88,0
280,2,56,0
280,3,2,0
280,4,100,0
280,7,86,0
280,21,45,0
280,27,34,0
280,29,13,0
280,41,39,0
280,68,43,0
280,79,52,0
280,86,61,0
280,96,2,0
280,98,50,0
280,125,57,0
280,126,30,0
280,146,42,0
280,155,29,0
280,158,20,0
280,181,8,0
280,183,15,0
280,187,61,0
280,197,82,0
280,209,4,0
280,228,89,0
280,234,39,0
280,236,22,0
280,248,64,0
280,259,71,0
280,268,68,0
280,273,89,0
280,287,43,0
280,289,6,0
280,290,86,0
280,291,90,0
280,298,93,0
280,299,86,0
281,1,43,0
281,3,55,0
281,15,85,0
281,20,39,0
281,26,84,0
281,34,23,0
281,40,47,0
281,45,24,0
281,51,43,0
281,53,41,0
281,62,77,0
281,65,71,0
281,79,85,0
281,94,70,0
281,100,21,0
281,106,76,0
281,110,100,0
281,114,74,0
281,118,35,0
281,120,22,0
281,126,32,0
281,129,45,0
281,135,97,0
281,141,1,0
281,142,53,0
281,159,60,0
281,165,29,0
281,184,61,0
281,185,51,0
281,188,20,0
281,199,61,0
281,203,100,0
281,209,52,0
281,214,97,0
281,222,72,0
281,234,56,0
281,258,29,0
281,259,77,0
281,262,43,0
281,263,54,0
281,267,52,0
281,269,9,0
281,280,62,0
281,290,65,0
282,8,31,0
282,31,40,0
282,42,32,0
282,46,63,0
282,47,54,0
282,76,42,0
282,81,3,0
282,82,1,0
282,91,67,0
282,92,25,0
282,103,23,0
282,107,22,0
282,112,96,0
282,156,87,0
282,159,80,0
282,162,23,0
282,170,10,0
282,175,25,0
282,214,7,0
282,224,72,0
282,225,37,0
282,232,29,0
282,238,99,0
283,2,87,0
283,7,44,0
283,11,93,0
283,13,35,0
283,43,91,0
283,52,29,0
283,60,19,0
283,61,85,0
283,71,24,0
283,80,34,0
283,85,88,0
283,87,53,0
283,89,85,0
283,101,38,0
283,110,38,0
283,116,97,0
283,117,2,0
283,120,93,0
283,122,24,0
283,124,82,0
283,128,70,0
283,134,82,0
283,141,76,0
283,144,14,0
283,151,91,0
283,157,49,0
283,160,54,0
283,165,15,0
283,182,38,0
283,190,32,0
283,192,93,0
283,201,66,0
283,203,81,0
283,208,15,0
283,210,11,0
283,230,85,0
283,246,57,0
283,256,68,0
283,259,3,0
283,265,46,0
283,284,79,0
283,286,83,0
283,294,77,0
283,295,57,0
284,11,67,0
284,43,14,0
284,61,81,0
284,77,33,0
284,87,89,0
284,101,68,0
284,104,35,0
284,122,22,0
284,151,70,0
284,157,41,0
284,161,52,0
284,180,95,0
284,186,51,0
284,190,59,0
284,191,19,0
284,195,88,0
284,200,89,0
284,208,43,0
284,230,58,0
284,266,19,0
284,286,41,0
284,295,95,0
285,18,1,0
285,24,17,0
285,35,69,0
285,41,69,0
285,51,44,0
285,69,27,0
285,123,90,0
285,143,21,0
285,146,28,0
285,167,66,0
285,187,90,0
285,207,94,0
285,228,44,0
285,245,65,0
285,258,39,0
285,271,95,0
285,277,60,0
285,292,74,0
285,299,45,0
286,4,80,0
286,33,16,0
286,58,88,0
286,59,54,0
286,75,34,0
286,77,75,0
286,85,83,0
286,98,64,0
286,102,27,0
286,104,13,0
286,110,20,0
286,113,95,0
286,130,79,0
286,134,99,0
286,141,48,0
286,150,62,0
286,163,66,0
286,165,56,0
286,195,83,0
286,196,67,0
286,201,9,0
286,210,11,0
286,236,14,0
286,247,42,0
286,274,53,0
286,278,17,0
286,291,75,0
286,294,4,0
286,295,99,0
287,1,68,0
287,10,46,0
287,16,20,0
287,18,21,0
287,30,41,0
287,35,94,0
287,36,87,0
287,39,35,0
287,51,98,0
287,68,86,0
287,69,41,0
287,84,85,0
287,86,85,0
287,106,16,0
287,123,68,0
287,127,20,0
287,146,15,0
287,166,51,0
287,173,80,0
287,183,41,0
287,189,68,0
287,205,39,0
287,207,80,0
287,209,64,0
287,227,6,0
287,228,4,0
287,233,77,0
287,237,22,0
287,248,54,0
287,257,41,0
287,276,76,0
287,277,41,0
287,285,18,0
287,298,65,0
287,299,18,0
288,5,74,0
288,9,90,0
288,10,26,0
288,17,61,0
288,23,44,0
288,26,96,0
288,32,28,0
288,45,85,0
288,48,35,0
288,53,71,0
288,57,10,0
288,65,31,0
288,70,45,0
288,79,40,0
288,93,54,0
288,106,13,0
288,111,69,0
288,118,97,0
288,142,49,0
288,145,13,0
288,159,52,0
288,172,79,0
288,176,100,0
288,177,67,0
288,193,20,0
288,194,19,0
288,198,83,0
288,205,52,0
288,217,28,0
288,222,71,0
288,229,72,0
288,235,77,0
288,239,37,0
288,241,35,0
288,242,83,0
288,250,66,0
288,251,17,0
288,262,52,0
288,264,96,0
288,269,54,0
288,293,21,0
288,297,78,0
289,10,85,0
289,15,12,0
289,18,9,0
289,28,84,0
289,32,31,0
289,35,98,0
289,51,97,0
289,62,39,0
289,65,28,0
289,69,32,0
289,86,88,0
289,96,56,0
289,106,35,0
289,143,23,0
289,147,57,0
289,165,53,0
289,181,29,0
289,187,73,0
289,204,2,0
289,205,22,0
289,207,38,0
289,213,10,0
289,221,76,0
289,222,1,0
289,223,82,0
289,229,100,0
289,233,71,0
289,237,65,0
289,239,15,0
289,241,9,0
289,245,56,0
289,248,81,0
289,257,33,0
289,258,38,0
289,271,91,0
289,277,98,0
289,281,98,0
289,285,22,0
289,287,10,0
289,292,70,0
289,298,27,0
290,10,68,0
290,27,57,0
290,34,26,0
290,36,53,0
290,52,21,0
290,77,29,0
290,82,44,0
290,87,15,0
290,88,13,0
290,105,62,0
290,113,9,0
290,117,18,0
290,120,66,0
290,126,70,0
290,135,21,0
290,141,41,0
290,144,88,0
290,157,17,0
290,161,74,0
290,173,9,0
290,182,50,0
290,190,63,0
290,197,81,0
290,205,85,0
290,214,22,0
290,231,93,0
290,233,89,0
290,234,3,0
290,239,96,0
290,247,33,0
290,253,13,0
290,259,21,0
290,261,51,0
290,262,47,0
290,278,60,0
290,283,94,0
291,1,16,0
291,33,72,0
291,66,43,0
291,89,75,0
291,102,2,0
291,121,6,0
291,125,99,0
291,126,3,0
291,131,78,0
291,133,15,0
291,134,69,0
291,147,32,0
291,152,5,0
291,158,80,0
291,163,64,0
291,164,20,0
291,174,96,0
291,183,39,0
291,200,77,0
291,201,40,0
291,233,9,0
291,247,87,0
291,257,5,0
291,274,60,0
291,277,45,0
291,278,44,0
292,10,79,0
292,25,43,0
292,28,20,0
292,30,57,0
292,37,21,0
292,39,16,0
292,51,16,0
292,68,63,0
292,72,23,0
292,78,74,0
292,79,45,0
292,96,48,0
292,127,16,0
292,140,49,0
292,143,71,0
292,146,2,0
292,178,74,0
292,187,38,0
292,189,87,0
292,207,4,0
292,216,52,0
292,223,72,0
292,228,85,0
292,234,37,0
292,245,95,0
292,258,21,0
292,262,90,0
292,271,5,0
292,277,38,0
292,280,25,0
292,287,31,0
292,298,94,0
292,299,15,0
293,2,71,0
293,3,93,0
293,5,45,0
293,8,58,0
293,17,74,0
293,20,29,0
293,23,91,0
293,27,10,0
293,28,83,0
293,32,7,0
293,40,2,0
293,42,21,0
293,45,93,0
293,47,20,0
293,53,21,0
293,62,70,0
293,65,85,0
293,97,19,0
293,99,95,0
293,135,85,0
293,142,84,0
293,159,55,0
293,172,73,0
293,176,21,0
293,177,78,0
293,184,2,0
293,185,7,0
293,187,5,0
293,197,73,0
293,199,54,0
293,212,28,0
293,215,77,0
293,216,33,0
293,234,34,0
293,235,9,0
293,239,18,0
293,241,17,0
293,252,27,0
293,260,29,0
293,261,28,0
293,262,73,0
293,267,45,0
293,281,46,0
293,289,99,0
293,290,12,0
293,297,21,0
293,298,41,0
293,299,41,0
294,4,5,0
294,7,69,0
294,11,74,0
294,21,17,0
294,66,87,0
294,77,99,0
294,80,31,0
294,88,28,0
294,89,40,0
294,94,20,0
294,101,91,0
294,102,10,0
294,113,60,0
294,125,88,0
294,126,82,0
294,132,83,0
294,133,84,0
294,134,89,0
294,141,88,0
294,147,32,0
294,152,18,0
294,161,21,0
294,163,48,0
294,168,58,0
294,174,8,0
294,191,86,0
294,200,82,0
294,202,87,0
294,273,12,0
294,274,65,0
294,278,66,0
294,291,91,0
295,0,49,0
295,33,20,0
295,50,46,0
295,52,10,0
295,60,93,0
295,71,19,0
295,87,96,0
295,88,86,0
295,89,58,0
295,94,37,0
295,100,50,0
295,117,86,0
295,120,16,0
295,122,35,0
295,124,74,0
295,128,47,0
295,130,30,0
295,134,20,0
295,141,86,0
295,151,38,0
295,152,51,0
295,160,77,0
295,182,92,0
295,190,56,0
295,191,28,0
295,200,47,0
295,203,61,0
295,210,39,0
295,236,56,0
295,256,48,0
295,263,44,0
295,278,93,0
295,290,46,0
296,5,4,0
296,9,61,0
296,10,49,0
296,17,2,0
296,20,67,0
296,32,25,0
296,45,25,0
296,46,61,0
296,48,47,0
296,55,12,0
296,70,15,0
296,73,14,0
296,79,64,0
296,93,94,0
296,99,99,0
296,111,69,0
296,142,26,0
296,145,22,0
296,178,36,0
296,179,65,0
296,184,94,0
296,185,82,0
296,188,43,0
296,198,37,0
296,205,79,0
296,215,70,0
296,217,14,0
296,226,25,0
296,229,26,0
296,235,75,0
296,238,56,0
296,239,11,0
296,240,84,0
296,241,41,0
296,242,20,0
296,252,22,0
296,264,90,0
296,270,47,0
296,279,10,0
296,288,4,0
296,293,71,0
296,298,65,0
297,17,47,0
297,20,4,0
297,26,78,0
297,32,61,0
297,45,83,0
297,70,47,0
297,73,52,0
297,79,4,0
297,83,73,0
297,92,23,0
297,93,26,0
297,97,61,0
297,111,68,0
297,112,26,0
297,118,59,0
297,149,1,0
297,153,60,0
297,175,16,0
297,176,75,0
297,184,99,0
297,188,77,0
297,193,99,0
297,194,9,0
297,198,71,0
297,219,70,0
297,238,7,0
297,239,84,0
297,240,22,0
297,250,92,0
297,251,48,0
297,252,59,0
297,264,98,0
297,269,87,0
297,272,22,0
297,282,84,0
297,296,12,0
298,10,16,0
298,16,89,0
298,18,88,0
298,20,72,0
298,23,36,0
298,25,27,0
298,29,100,0
298,35,67,0
298,36,4,0
298,38,32,0
298,45,54,0
298,51,57,0
298,62,32,0
298,65,90,0
298,78,100,0
298,79,1,0
298,96,54,0
298,140,51,0
298,142,20,0
298,146,27,0
298,155,96,0
298,167,55,0
298,173,98,0
298,177,87,0
298,179,15,0
298,181,97,0
298,185,13,0
298,187,20,0
298,189,8,0
298,215,13,0
298,220,77,0
298,222,77,0
298,229,38,0
298,235,33,0
298,239,10,0
298,241,47,0
298,258,91,0
298,267,51,0
298,269,2,0
298,281,4,0
298,288,53,0
298,299,51,0
299,2,91,0
299,3,89,0
299,10,60,0
299,16,12,0
299,25,46,0
299,29,19,0
299,35,31,0
299,36,78,0
299,62,63,0
299,69,47,0
299,86,86,0
299,105,68,0
299,127,49,0
299,140,11,0
299,146,69,0
299,173,93,0
299,177,79,0
299,187,85,0
299,189,85,0
299,199,31,0
299,209,25,0
299,215,98,0
299,216,57,0
299,221,7,0
299,222,25,0
299,229,49,0
299,233,2,0
299,234,83,0
299,241,12,0
299,245,15,0
299,258,29,0
299,261,32,0
299,267,99,0
299,277,88,0
299,281,28,0
299,289,82,0
