Source,Target,Capacity,Flow
140,163,65,0
140,174,95,0
140,178,11,0
140,186,9,0
140,189,4,0
140,194,8,0
140,202,56,0
140,203,90,0
140,205,13,0
140,207,92,0
140,210,75,0
140,215,71,0
140,219,30,0
140,223,71,0
140,229,74,0
140,233,1,0
140,238,14,0
140,246,39,0
140,261,53,0
140,270,98,0
140,280,69,0
140,283,27,0
140,294,28,0
140,295,22,0
140,304,21,0
140,311,87,0
140,312,40,0
140,329,60,0
140,333,79,0
140,339,96,0
140,348,80,0
140,351,22,0
140,358,64,0
140,371,98,0
140,374,61,0
140,376,5,0
140,389,25,0
141,3,39,0
141,10,41,0
141,17,19,0
141,19,58,0
141,21,61,0
141,23,81,0
141,42,88,0
141,52,84,0
141,62,15,0
141,68,59,0
141,90,90,0
141,101,43,0
141,108,77,0
141,113,48,0
141,129,8,0
141,132,16,0
141,138,40,0
141,140,100,0
141,147,91,0
141,157,72,0
141,161,36,0
141,164,75,0
141,178,37,0
141,187,67,0
141,191,22,0
141,194,79,0
141,202,8,0
141,204,49,0
141,205,5,0
141,215,15,0
141,219,96,0
141,223,54,0
141,229,2,0
141,230,41,0
141,233,91,0
141,237,9,0
141,238,67,0
141,240,50,0
141,253,78,0
141,256,4,0
141,267,74,0
141,270,53,0
141,273,50,0
141,288,47,0
141,294,96,0
141,296,86,0
141,305,74,0
141,311,83,0
141,319,23,0
141,333,75,0
141,336,100,0
141,341,91,0
141,347,58,0
141,351,69,0
141,361,14,0
141,367,90,0
141,376,17,0
141,383,79,0
141,387,9,0
141,388,79,0
142,1,21,0
142,2,55,0
142,11,69,0
142,15,58,0
142,25,38,0
142,27,16,0
142,28,84,0
142,34,11,0
142,38,94,0
142,39,61,0
142,49,30,0
142,54,12,0
142,55,25,0
142,56,46,0
142,57,67,0
142,77,98,0
142,83,99,0
142,93,31,0
142,94,35,0
142,96,46,0
142,100,76,0
142,106,64,0
142,119,59,0
142,143,12,0
142,155,21,0
142,169,29,0
142,184,98,0
142,227,30,0
142,248,87,0
142,254,26,0
142,269,6,0
142,297,30,0
142,315,98,0
142,328,92,0
142,352,75,0
142,356,44,0
142,359,7,0
142,379,77,0
142,381,61,0
142,390,25,0
143,2,46,0
143,4,12,0
143,28,93,0
143,34,82,0
143,38,59,0
143,49,50,0
143,56,97,0
143,57,72,0
143,65,22,0
143,74,40,0
143,78,38,0
143,84,82,0
143,93,40,0
143,94,27,0
143,103,69,0
143,124,11,0
143,151,34,0
143,153,9,0
143,160,69,0
143,167,78,0
143,168,26,0
143,169,94,0
143,171,53,0
143,190,1,0
143,208,2,0
143,236,96,0
143,242,41,0
143,249,84,0
143,251,14,0
143,264,61,0
143,267,75,0
143,268,35,0
143,269,13,0
143,299,61,0
143,325,8,0
143,327,16,0
143,340,78,0
143,344,86,0
143,356,36,0
143,369,83,0
143,377,85,0
143,394,68,0
143,395,55,0
144,0,5,0
144,1,5,0
144,2,62,0
144,14,26,0
144,19,22,0
144,27,87,0
144,42,38,0
144,44,58,0
144,52,61,0
144,56,5,0
144,74,65,0
144,78,75,0
144,84,1,0
144,87,38,0
144,139,84,0
144,143,85,0
144,158,77,0
144,164,34,0
144,167,39,0
144,173,87,0
144,203,29,0
144,208,30,0
144,244,76,0
144,245,27,0
144,248,41,0
144,249,28,0
144,250,22,0
144,251,76,0
144,267,29,0
144,277,31,0
144,278,10,0
144,281,35,0
144,282,60,0
144,297,55,0
144,301,39,0
144,302,7,0
144,307,2,0
144,325,44,0
144,327,68,0
144,328,26,0
144,333,65,0
144,340,50,0
144,349,20,0
144,352,9,0
144,356,19,0
144,377,62,0
144,390,88,0
144,392,93,0
144,395,91,0
145,5,87,0
145,24,50,0
145,26,36,0
145,29,58,0
145,32,92,0
145,33,72,0
145,50,16,0
145,59,42,0
145,61,99,0
145,63,76,0
145,73,60,0
145,79,37,0
145,89,11,0
145,98,3,0
145,105,71,0
145,107,1,0
145,115,36,0
145,117,53,0
145,126,70,0
145,134,42,0
145,135,86,0
145,137,2,0
145,180,2,0
145,185,70,0
145,210,51,0
145,212,11,0
145,214,63,0
145,239,42,0
145,243,5,0
145,247,81,0
145,272,70,0
145,275,49,0
145,345,29,0
145,355,82,0
145,358,52,0
145,364,93,0
145,370,87,0
145,380,32,0
145,391,7,0
145,393,64,0
146,0,34,0
146,5,82,0
146,8,67,0
146,37,95,0
146,49,60,0
146,55,62,0
146,56,5,0
146,57,66,0
146,65,11,0
146,87,98,0
146,88,57,0
146,97,20,0
146,110,24,0
146,118,48,0
146,122,21,0
146,124,63,0
146,125,93,0
146,128,52,0
146,139,57,0
146,150,42,0
146,155,45,0
146,159,84,0
146,163,5,0
146,188,57,0
146,189,7,0
146,203,8,0
146,206,81,0
146,207,39,0
146,213,49,0
146,222,80,0
146,225,8,0
146,227,18,0
146,241,59,0
146,261,41,0
146,264,19,0
146,267,91,0
146,287,62,0
146,302,94,0
146,308,79,0
146,316,30,0
146,325,37,0
146,333,93,0
146,334,43,0
146,344,55,0
146,345,33,0
146,352,64,0
146,364,57,0
146,366,41,0
146,371,28,0
146,372,66,0
146,395,58,0
147,6,16,0
147,20,40,0
147,21,37,0
147,23,11,0
147,26,74,0
147,47,16,0
147,53,79,0
147,87,34,0
147,90,18,0
147,101,15,0
147,113,83,0
147,116,91,0
147,118,55,0
147,125,91,0
147,133,5,0
147,134,61,0
147,140,78,0
147,154,59,0
147,157,1,0
147,158,28,0
147,163,2,0
147,165,1,0
147,180,16,0
147,185,32,0
147,186,16,0
147,202,96,0
147,207,70,0
147,211,73,0
147,215,74,0
147,226,25,0
147,230,94,0
147,246,6,0
147,252,34,0
147,253,95,0
147,256,11,0
147,258,69,0
147,262,40,0
147,270,22,0
147,273,55,0
147,280,57,0
147,283,87,0
147,302,67,0
147,304,36,0
147,305,62,0
147,310,83,0
147,311,70,0
147,350,87,0
147,358,65,0
147,367,5,0
147,376,26,0
147,386,92,0
147,387,80,0
148,23,66,0
148,24,28,0
148,26,9,0
148,29,80,0
148,35,45,0
148,45,93,0
148,46,58,0
148,50,76,0
148,67,64,0
148,73,17,0
148,75,5,0
148,85,39,0
148,91,18,0
148,99,48,0
148,114,19,0
148,115,39,0
148,117,78,0
148,126,32,0
148,130,90,0
148,133,54,0
148,134,33,0
148,135,12,0
148,136,99,0
148,145,67,0
148,161,79,0
148,174,10,0
148,176,82,0
148,180,4,0
148,186,69,0
148,207,20,0
148,210,65,0
148,214,48,0
148,218,7,0
148,219,59,0
148,226,65,0
148,243,73,0
148,246,9,0
148,252,86,0
148,256,10,0
148,258,40,0
148,271,58,0
148,273,18,0
148,283,39,0
148,289,91,0
148,310,67,0
148,321,82,0
148,345,48,0
148,355,57,0
148,358,14,0
148,362,92,0
148,365,5,0
148,380,44,0
148,387,56,0
148,391,69,0
148,393,43,0
148,399,89,0
149,3,62,0
149,12,2,0
149,101,97,0
149,102,37,0
149,166,79,0
149,178,58,0
149,204,17,0
149,229,87,0
149,296,90,0
149,309,97,0
149,313,37,0
149,320,25,0
149,338,93,0
149,388,51,0
150,6,27,0
150,8,15,0
150,24,5,0
150,28,60,0
150,35,28,0
150,37,66,0
150,49,68,0
150,50,15,0
150,57,16,0
150,65,55,0
150,88,31,0
150,97,28,0
150,111,95,0
150,119,8,0
150,122,66,0
150,128,97,0
150,129,19,0
150,154,64,0
150,155,44,0
150,159,66,0
150,163,54,0
150,188,18,0
150,189,96,0
150,196,30,0
150,203,3,0
150,206,89,0
150,207,42,0
150,213,56,0
150,220,6,0
150,225,61,0
150,228,90,0
150,242,55,0
150,257,62,0
150,261,100,0
150,268,71,0
150,302,48,0
150,316,12,0
150,333,11,0
150,334,19,0
150,337,35,0
150,345,4,0
150,346,94,0
150,352,78,0
150,353,73,0
150,364,72,0
150,366,42,0
150,368,24,0
150,370,92,0
150,371,75,0
150,373,89,0
150,384,97,0
150,389,53,0
150,393,79,0
151,11,7,0
151,15,94,0
151,28,52,0
151,37,46,0
151,39,93,0
151,48,30,0
151,54,54,0
151,57,38,0
151,77,73,0
151,83,83,0
151,94,18,0
151,97,59,0
151,103,11,0
151,106,88,0
151,123,35,0
151,124,19,0
151,142,76,0
151,171,87,0
151,177,86,0
151,184,92,0
151,188,72,0
151,196,93,0
151,200,27,0
151,221,59,0
151,235,82,0
151,254,6,0
151,264,46,0
151,269,37,0
151,285,97,0
151,286,48,0
151,299,58,0
151,307,65,0
151,315,93,0
151,328,13,0
151,331,12,0
151,352,54,0
151,356,3,0
151,369,99,0
151,390,21,0
151,398,84,0
152,10,81,0
152,13,71,0
152,17,18,0
152,20,8,0
152,21,62,0
152,22,45,0
152,30,51,0
152,41,64,0
152,42,84,0
152,64,35,0
152,66,25,0
152,68,75,0
152,71,13,0
152,86,59,0
152,108,28,0
152,112,90,0
152,113,12,0
152,132,88,0
152,138,22,0
152,141,8,0
152,164,96,0
152,173,46,0
152,189,13,0
152,194,4,0
152,199,44,0
152,202,75,0
152,209,17,0
152,215,51,0
152,223,58,0
152,229,58,0
152,237,6,0
152,238,5,0
152,255,65,0
152,276,29,0
152,303,24,0
152,304,5,0
152,305,75,0
152,311,85,0
152,313,92,0
152,323,86,0
152,326,74,0
152,335,26,0
152,336,63,0
152,341,17,0
152,343,85,0
152,347,97,0
152,351,21,0
152,354,44,0
152,361,61,0
153,0,64,0
153,1,74,0
153,4,44,0
153,19,83,0
153,27,96,0
153,28,1,0
153,44,9,0
153,47,71,0
153,52,41,0
153,56,93,0
153,74,16,0
153,77,58,0
153,78,33,0
153,86,16,0
153,93,25,0
153,104,52,0
153,118,93,0
153,123,50,0
153,124,25,0
153,144,31,0
153,158,84,0
153,160,31,0
153,164,14,0
153,167,97,0
153,169,52,0
153,173,27,0
153,179,67,0
153,189,58,0
153,190,17,0
153,192,58,0
153,196,28,0
153,203,52,0
153,221,39,0
153,227,41,0
153,234,90,0
153,236,99,0
153,244,99,0
153,251,45,0
153,254,19,0
153,276,70,0
153,277,74,0
153,293,52,0
153,298,68,0
153,302,91,0
153,303,20,0
153,306,24,0
153,336,12,0
153,354,74,0
153,356,96,0
153,372,57,0
153,390,93,0
153,392,25,0
154,5,5,0
154,8,31,0
154,26,65,0
154,35,89,0
154,46,99,0
154,50,54,0
154,61,92,0
154,72,12,0
154,79,87,0
154,87,64,0
154,88,58,0
154,89,49,0
154,90,31,0
154,91,65,0
154,93,34,0
154,95,48,0
154,98,99,0
154,110,26,0
154,111,72,0
154,116,14,0
154,117,45,0
154,118,74,0
154,122,6,0
154,125,70,0
154,126,61,0
154,127,97,0
154,135,37,0
154,136,96,0
154,137,83,0
154,140,43,0
154,145,99,0
154,146,26,0
154,148,53,0
154,157,58,0
154,158,32,0
154,161,75,0
154,163,36,0
154,165,20,0
154,181,93,0
154,207,1,0
154,210,18,0
154,217,32,0
154,218,32,0
154,219,13,0
154,220,12,0
154,233,38,0
154,241,36,0
154,243,35,0
154,247,94,0
154,252,94,0
154,273,61,0
154,275,38,0
154,289,26,0
154,294,38,0
154,304,29,0
154,310,49,0
154,333,12,0
154,334,24,0
154,339,39,0
154,360,94,0
154,362,90,0
154,366,54,0
154,370,37,0
154,384,64,0
154,389,13,0
154,393,43,0
154,396,80,0
154,399,48,0
155,0,75,0
155,9,63,0
155,28,93,0
155,37,77,0
155,54,100,0
155,55,82,0
155,72,19,0
155,83,34,0
155,93,27,0
155,96,1,0
155,106,70,0
155,118,71,0
155,120,73,0
155,122,13,0
155,123,26,0
155,124,32,0
155,151,99,0
155,159,99,0
155,163,32,0
155,171,82,0
155,172,72,0
155,177,35,0
155,188,50,0
155,200,49,0
155,213,42,0
155,225,7,0
155,228,85,0
155,242,28,0
155,264,56,0
155,285,41,0
155,287,80,0
155,307,80,0
155,314,89,0
155,315,1,0
155,316,73,0
155,324,67,0
155,325,87,0
155,334,93,0
155,337,30,0
155,344,57,0
155,346,72,0
155,357,40,0
155,359,34,0
155,366,99,0
155,372,33,0
155,384,30,0
155,389,77,0
155,394,39,0
155,397,9,0
156,10,22,0
156,12,26,0
156,20,20,0
156,62,58,0
156,64,98,0
156,80,59,0
156,101,73,0
156,112,57,0
156,113,88,0
156,138,36,0
156,149,70,0
156,166,89,0
156,187,54,0
156,194,78,0
156,198,65,0
156,199,8,0
156,204,92,0
156,205,13,0
156,211,72,0
156,223,78,0
156,229,95,0
156,238,45,0
156,240,15,0
156,255,9,0
156,265,50,0
156,279,52,0
156,295,30,0
156,296,87,0
156,309,96,0
156,312,54,0
156,313,2,0
156,320,78,0
156,329,8,0
156,330,85,0
156,348,79,0
156,350,76,0
156,351,82,0
156,361,97,0
156,375,70,0
156,378,45,0
156,388,32,0
157,17,10,0
157,19,82,0
157,20,24,0
157,64,38,0
157,66,25,0
157,67,94,0
157,71,43,0
157,90,19,0
157,108,35,0
157,152,3,0
157,161,34,0
157,162,24,0
157,178,45,0
157,189,20,0
157,191,100,0
157,194,65,0
157,202,80,0
157,203,80,0
157,205,71,0
157,207,72,0
157,215,63,0
157,219,38,0
157,223,49,0
157,233,90,0
157,237,51,0
157,240,47,0
157,246,36,0
157,252,68,0
157,262,2,0
157,267,63,0
157,270,28,0
157,279,94,0
157,280,48,0
157,294,13,0
157,295,75,0
157,302,54,0
157,304,44,0
157,305,68,0
157,311,60,0
157,312,65,0
157,319,77,0
157,329,64,0
157,333,76,0
157,339,96,0
157,343,45,0
157,347,74,0
157,351,13,0
157,361,20,0
157,367,1,0
157,371,32,0
157,374,94,0
157,376,4,0
157,387,36,0
157,388,46,0
157,389,37,0
157,396,17,0
158,0,21,0
158,19,50,0
158,35,59,0
158,56,35,0
158,64,38,0
158,65,20,0
158,66,83,0
158,68,60,0
158,87,63,0
158,90,96,0
158,93,72,0
158,95,74,0
158,111,98,0
158,118,22,0
158,128,12,0
158,132,54,0
158,140,66,0
158,141,89,0
158,146,26,0
158,150,28,0
158,157,43,0
158,160,15,0
158,163,50,0
158,164,2,0
158,189,87,0
158,207,40,0
158,208,22,0
158,210,36,0
158,219,74,0
158,237,69,0
158,238,88,0
158,240,1,0
158,253,63,0
158,256,52,0
158,267,53,0
158,278,40,0
158,279,44,0
158,280,53,0
158,290,37,0
158,299,64,0
158,301,55,0
158,316,50,0
158,335,78,0
158,352,95,0
158,354,30,0
158,367,29,0
158,371,72,0
158,373,26,0
158,383,96,0
158,384,94,0
158,389,23,0
158,395,53,0
158,397,79,0
158,398,46,0
159,0,90,0
159,8,21,0
159,18,12,0
159,24,49,0
159,26,68,0
159,34,23,0
159,37,95,0
159,46,58,0
159,50,42,0
159,65,49,0
159,79,96,0
159,87,38,0
159,88,72,0
159,90,81,0
159,91,87,0
159,93,63,0
159,95,40,0
159,97,8,0
159,98,22,0
159,106,30,0
159,109,2,0
159,110,64,0
159,111,12,0
159,115,43,0
159,119,83,0
159,122,33,0
159,124,56,0
159,125,6,0
159,128,36,0
159,129,77,0
159,130,92,0
159,139,51,0
159,140,13,0
159,154,32,0
159,158,62,0
159,163,23,0
159,172,40,0
159,181,43,0
159,196,4,0
159,210,2,0
159,218,58,0
159,219,61,0
159,220,13,0
159,225,18,0
159,233,92,0
159,239,92,0
159,242,74,0
159,243,33,0
159,261,27,0
159,268,2,0
159,275,6,0
159,283,20,0
159,288,38,0
159,292,44,0
159,294,57,0
159,305,67,0
159,314,28,0
159,316,70,0
159,333,82,0
159,334,66,0
159,337,15,0
159,345,65,0
159,346,88,0
159,352,27,0
159,353,29,0
159,366,51,0
159,368,43,0
159,371,24,0
159,373,37,0
159,381,60,0
159,384,94,0
159,387,89,0
159,389,10,0
159,396,57,0
159,397,60,0
160,0,46,0
160,1,17,0
160,11,9,0
160,21,63,0
160,25,2,0
160,27,85,0
160,38,24,0
160,44,83,0
160,47,98,0
160,49,47,0
160,56,12,0
160,77,2,0
160,87,34,0
160,92,80,0
160,103,93,0
160,104,77,0
160,108,83,0
160,118,62,0
160,119,16,0
160,124,61,0
160,131,4,0
160,139,17,0
160,144,36,0
160,152,56,0
160,164,9,0
160,167,75,0
160,173,19,0
160,190,89,0
160,191,55,0
160,192,57,0
160,203,58,0
160,208,22,0
160,216,8,0
160,236,53,0
160,245,92,0
160,251,74,0
160,259,83,0
160,267,33,0
160,268,55,0
160,277,92,0
160,281,95,0
160,286,57,0
160,290,22,0
160,293,59,0
160,298,77,0
160,301,56,0
160,303,11,0
160,311,8,0
160,319,15,0
160,328,56,0
160,335,77,0
160,336,56,0
160,341,58,0
160,349,1,0
160,354,59,0
160,377,85,0
160,383,38,0
160,390,15,0
160,392,9,0
160,395,55,0
161,7,52,0
161,17,68,0
161,18,2,0
161,23,31,0
161,26,33,0
161,41,59,0
161,63,18,0
161,64,31,0
161,91,44,0
161,95,75,0
161,101,23,0
161,113,66,0
161,125,85,0
161,128,51,0
161,130,9,0
161,134,59,0
161,135,30,0
161,136,1,0
161,140,40,0
161,147,31,0
161,162,12,0
161,165,82,0
161,185,60,0
161,186,44,0
161,202,27,0
161,204,93,0
161,210,45,0
161,211,85,0
161,214,42,0
161,215,73,0
161,223,24,0
161,224,33,0
161,233,72,0
161,246,70,0
161,256,66,0
161,258,8,0
161,262,47,0
161,271,4,0
161,279,48,0
161,280,6,0
161,283,63,0
161,288,73,0
161,309,61,0
161,321,47,0
161,329,72,0
161,339,28,0
161,348,38,0
161,350,36,0
161,351,29,0
161,355,50,0
161,358,65,0
161,367,11,0
161,374,59,0
161,376,77,0
161,386,9,0
161,389,59,0
162,3,20,0
162,10,75,0
162,59,10,0
162,64,27,0
162,67,55,0
162,76,45,0
162,105,29,0
162,112,100,0
162,113,84,0
162,116,93,0
162,133,26,0
162,141,99,0
162,147,21,0
162,156,73,0
162,174,25,0
162,178,6,0
162,186,22,0
162,204,86,0
162,205,29,0
162,207,87,0
162,211,69,0
162,223,7,0
162,224,95,0
162,240,49,0
162,246,83,0
162,253,92,0
162,262,3,0
162,270,9,0
162,273,84,0
162,279,21,0
162,283,79,0
162,295,40,0
162,296,71,0
162,305,99,0
162,309,40,0
162,312,40,0
162,338,79,0
162,350,25,0
162,351,97,0
162,358,46,0
162,361,94,0
162,367,79,0
162,371,65,0
162,376,84,0
162,386,18,0
162,387,98,0
163,6,51,0
163,8,7,0
163,19,42,0
163,24,92,0
163,26,82,0
163,28,15,0
163,47,8,0
163,49,1,0
163,57,51,0
163,63,20,0
163,65,53,0
163,87,69,0
163,95,100,0
163,111,93,0
163,124,11,0
163,125,31,0
163,128,25,0
163,129,77,0
163,130,92,0
163,196,13,0
163,210,73,0
163,213,92,0
163,215,43,0
163,218,61,0
163,225,17,0
163,228,49,0
163,241,74,0
163,267,50,0
163,270,96,0
163,288,2,0
163,302,55,0
163,304,49,0
163,305,76,0
163,311,100,0
163,316,72,0
163,333,73,0
163,346,72,0
163,353,51,0
163,381,96,0
163,387,1,0
163,389,60,0
163,397,43,0
163,398,46,0
164,11,86,0
164,20,98,0
164,21,96,0
164,22,68,0
164,30,8,0
164,65,2,0
164,66,10,0
164,71,95,0
164,86,75,0
164,87,29,0
164,90,8,0
164,108,17,0
164,139,44,0
164,157,21,0
164,173,95,0
164,189,69,0
164,194,58,0
164,216,43,0
164,236,42,0
164,237,73,0
164,238,34,0
164,244,29,0
164,249,49,0
164,253,8,0
164,265,86,0
164,268,67,0
164,277,67,0
164,279,68,0
164,281,53,0
164,290,82,0
164,293,6,0
164,301,1,0
164,302,22,0
164,305,49,0
164,323,67,0
164,335,91,0
164,343,83,0
164,347,6,0
164,354,40,0
164,367,22,0
164,372,7,0
164,376,41,0
165,5,59,0
165,23,98,0
165,32,11,0
165,45,83,0
165,59,90,0
165,62,24,0
165,67,51,0
165,91,70,0
165,101,92,0
165,105,14,0
165,125,5,0
165,126,27,0
165,130,36,0
165,136,81,0
165,137,28,0
165,140,29,0
165,148,73,0
165,157,89,0
165,162,12,0
165,174,14,0
165,205,30,0
165,214,19,0
165,218,83,0
165,219,63,0
165,224,46,0
165,226,34,0
165,256,4,0
165,271,26,0
165,275,44,0
165,283,99,0
165,284,9,0
165,288,89,0
165,289,72,0
165,295,94,0
165,305,56,0
165,309,14,0
165,310,62,0
165,312,96,0
165,339,45,0
165,348,75,0
165,358,28,0
165,362,7,0
165,374,42,0
166,12,70,0
166,22,19,0
166,66,60,0
166,71,6,0
166,102,15,0
166,112,61,0
166,113,3,0
166,132,58,0
166,152,52,0
166,178,41,0
166,187,80,0
166,204,73,0
166,216,56,0
166,223,3,0
166,229,91,0
166,260,65,0
166,296,8,0
166,318,4,0
166,323,82,0
166,330,86,0
166,338,46,0
166,347,69,0
166,363,22,0
166,378,23,0
166,388,48,0
167,0,68,0
167,2,41,0
167,4,16,0
167,11,59,0
167,14,62,0
167,27,64,0
167,28,13,0
167,38,88,0
167,56,25,0
167,58,75,0
167,74,65,0
167,78,5,0
167,92,51,0
167,103,50,0
167,104,85,0
167,123,75,0
167,190,94,0
167,201,99,0
167,208,13,0
167,227,79,0
167,232,65,0
167,236,77,0
167,244,38,0
167,248,18,0
167,249,35,0
167,250,28,0
167,251,98,0
167,254,27,0
167,276,89,0
167,281,7,0
167,291,71,0
167,293,61,0
167,297,11,0
167,298,73,0
167,300,66,0
167,301,74,0
167,303,84,0
167,306,31,0
167,317,9,0
167,327,28,0
167,328,24,0
167,332,27,0
167,372,37,0
167,390,48,0
168,2,47,0
168,9,90,0
168,25,36,0
168,37,37,0
168,39,84,0
168,55,71,0
168,82,73,0
168,97,23,0
168,100,16,0
168,123,34,0
168,142,84,0
168,151,68,0
168,155,61,0
168,169,28,0
168,171,38,0
168,177,76,0
168,182,56,0
168,188,25,0
168,197,43,0
168,200,84,0
168,222,96,0
168,235,18,0
168,251,11,0
168,263,66,0
168,285,88,0
168,307,5,0
168,325,23,0
168,328,29,0
168,331,84,0
168,337,64,0
168,352,16,0
168,357,94,0
168,359,51,0
168,394,93,0
168,398,100,0
169,1,38,0
169,4,31,0
169,15,8,0
169,27,37,0
169,28,72,0
169,31,71,0
169,34,26,0
169,39,16,0
169,48,37,0
169,57,60,0
169,74,1,0
169,84,5,0
169,94,15,0
169,96,5,0
169,103,26,0
169,123,100,0
169,144,56,0
169,151,98,0
169,167,7,0
169,170,1,0
169,177,64,0
169,182,26,0
169,190,7,0
169,196,20,0
169,221,55,0
169,227,11,0
169,228,78,0
169,251,31,0
169,254,33,0
169,269,28,0
169,286,62,0
169,298,13,0
169,308,42,0
169,322,23,0
169,328,90,0
169,352,54,0
169,377,42,0
169,381,46,0
170,8,49,0
170,14,44,0
170,15,41,0
170,25,91,0
170,28,55,0
170,31,71,0
170,34,89,0
170,37,51,0
170,38,23,0
170,49,70,0
170,54,42,0
170,55,10,0
170,65,73,0
170,84,62,0
170,93,98,0
170,103,44,0
170,119,95,0
170,124,41,0
170,142,17,0
170,143,95,0
170,144,97,0
170,146,35,0
170,150,95,0
170,151,63,0
170,153,59,0
170,155,51,0
170,168,23,0
170,171,37,0
170,182,67,0
170,190,20,0
170,196,88,0
170,206,80,0
170,221,1,0
170,228,52,0
170,235,39,0
170,236,9,0
170,242,9,0
170,264,25,0
170,268,83,0
170,285,71,0
170,290,58,0
170,297,39,0
170,298,92,0
170,307,60,0
170,308,88,0
170,315,32,0
170,316,51,0
170,322,8,0
170,325,1,0
170,327,36,0
170,328,94,0
170,334,83,0
170,357,86,0
170,377,14,0
170,379,53,0
171,15,1,0
171,16,66,0
171,31,1,0
171,48,65,0
171,51,73,0
171,54,47,0
171,70,63,0
171,83,74,0
171,100,54,0
171,142,61,0
171,169,18,0
171,177,23,0
171,182,6,0
171,188,71,0
171,196,94,0
171,200,16,0
171,221,58,0
171,228,20,0
171,285,32,0
171,315,74,0
171,322,87,0
171,328,47,0
171,337,85,0
171,344,46,0
171,357,99,0
171,359,41,0
171,381,18,0
172,9,78,0
172,24,50,0
172,26,22,0
172,37,58,0
172,46,97,0
172,50,70,0
172,61,72,0
172,72,13,0
172,79,32,0
172,82,74,0
172,88,24,0
172,89,39,0
172,97,77,0
172,106,1,0
172,146,64,0
172,150,57,0
172,213,14,0
172,220,68,0
172,222,16,0
172,231,18,0
172,257,79,0
172,292,12,0
172,314,64,0
172,324,16,0
172,345,95,0
172,353,95,0
172,364,68,0
172,368,17,0
172,370,29,0
172,399,62,0
173,30,88,0
173,40,1,0
173,42,69,0
173,44,38,0
173,71,71,0
173,86,97,0
173,92,19,0
173,131,87,0
173,175,17,0
173,190,67,0
173,191,29,0
173,195,17,0
173,201,91,0
173,209,75,0
173,216,97,0
173,234,65,0
173,236,49,0
173,237,89,0
173,245,34,0
173,260,47,0
173,274,75,0
173,276,49,0
173,278,75,0
173,282,74,0
173,291,20,0
173,293,41,0
173,301,7,0
173,343,68,0
173,354,83,0
173,385,2,0
174,18,70,0
174,23,35,0
174,32,11,0
174,62,7,0
174,76,67,0
174,85,12,0
174,105,43,0
174,117,33,0
174,126,83,0
174,133,68,0
174,136,92,0
174,137,17,0
174,147,72,0
174,161,17,0
174,180,56,0
174,186,64,0
174,205,73,0
174,211,45,0
174,214,91,0
174,243,97,0
174,246,36,0
174,258,95,0
174,271,54,0
174,273,9,0
174,283,28,0
174,295,86,0
174,310,67,0
174,321,100,0
174,329,16,0
174,339,12,0
174,348,11,0
174,355,32,0
174,358,65,0
174,376,98,0
174,380,40,0
174,386,95,0
174,387,34,0
175,40,19,0
175,58,24,0
175,78,98,0
175,86,4,0
175,92,79,0
175,131,38,0
175,167,34,0
175,179,26,0
175,201,88,0
175,232,22,0
175,234,58,0
175,245,42,0
175,249,96,0
175,250,31,0
175,276,46,0
175,281,57,0
175,282,79,0
175,300,65,0
175,317,43,0
175,326,15,0
175,332,74,0
175,349,89,0
176,18,52,0
176,24,71,0
176,29,94,0
176,33,96,0
176,50,48,0
176,61,64,0
176,63,2,0
176,73,86,0
176,75,58,0
176,89,53,0
176,91,39,0
176,98,15,0
176,107,49,0
176,114,81,0
176,116,67,0
176,122,71,0
176,134,59,0
176,135,46,0
176,136,20,0
176,137,13,0
176,145,100,0
176,154,60,0
176,218,71,0
176,258,5,0
176,272,18,0
176,275,74,0
176,284,94,0
176,342,56,0
176,355,80,0
176,358,19,0
176,360,77,0
176,364,54,0
176,368,81,0
176,370,68,0
176,380,28,0
176,393,2,0
177,9,33,0
177,31,51,0
177,37,15,0
177,39,43,0
177,54,26,0
177,55,14,0
177,83,57,0
177,94,3,0
177,96,60,0
177,97,96,0
177,106,44,0
177,142,85,0
177,170,93,0
177,188,28,0
177,196,71,0
177,197,12,0
177,200,54,0
177,221,44,0
177,222,93,0
177,228,67,0
177,235,85,0
177,248,83,0
177,307,87,0
177,308,85,0
177,322,36,0
177,328,37,0
177,344,69,0
177,357,64,0
177,359,5,0
177,381,78,0
178,3,50,0
178,10,24,0
178,12,75,0
178,17,76,0
178,20,22,0
178,22,74,0
178,41,7,0
178,71,75,0
178,80,48,0
178,112,49,0
178,132,45,0
178,138,98,0
178,147,20,0
178,152,100,0
178,156,96,0
178,161,21,0
178,186,63,0
178,204,60,0
178,223,73,0
178,229,71,0
178,230,68,0
178,238,97,0
178,240,97,0
178,253,16,0
178,265,16,0
178,273,59,0
178,279,67,0
178,312,82,0
178,313,45,0
178,320,61,0
178,321,42,0
178,329,56,0
178,330,23,0
178,339,38,0
178,348,38,0
178,350,70,0
178,388,91,0
178,396,82,0
179,1,15,0
179,4,48,0
179,27,96,0
179,38,61,0
179,77,33,0
179,81,78,0
179,84,78,0
179,144,52,0
179,167,93,0
179,190,88,0
179,195,27,0
179,201,59,0
179,208,3,0
179,244,13,0
179,250,93,0
179,254,5,0
179,269,95,0
179,282,32,0
179,286,43,0
179,298,37,0
179,300,47,0
179,327,87,0
180,5,22,0
180,7,90,0
180,18,73,0
180,26,40,0
180,29,12,0
180,33,11,0
180,43,5,0
180,45,39,0
180,53,2,0
180,67,78,0
